p_used,rbo_globals,rbo_locals,rbo_ids
0.9,0.8794656094663799,0.7262866879577776,0.4360168196980217
0.9,0.9246515171015852,0.7500714159203256,0.5449405672129484
0.9,0.9315575710049828,0.768018932171292,0.5443876174777021
0.9,0.9827360710436756,0.910218943649432,0.8630325084871082
0.9,0.924172807434484,0.5531289465143104,0.6937401956567744
0.9,0.9175500427052486,0.6455874064952556,0.6535852490473699
0.9,0.9223034961687072,0.6801417366846254,0.3758065327303396
0.9,0.9624646038524352,0.8671113589992191,0.6374055125432316
0.9,0.9313552691702248,0.7756303758997551,0.5591192772440825
0.9,0.9304168295730836,0.7634288011380873,0.7894974345876129
0.9,0.9828289802521948,0.9576314383527073,0.8632278626605678
0.9,0.9962348630250848,0.9389422780717572,0.8880581136522483
0.9,0.9629102941615292,0.7697617211101293,0.6798348191356212
0.9,0.9731916679575284,0.8676417754957773,0.4691005127398758
0.9,0.9685497967387776,0.7417848812223138,0.7244127806407327
0.9,0.9901888411431258,0.9489819739442544,1.0
0.9,0.9706448019323076,0.6855386122754314,0.4875971657582321
0.9,0.9641763340989832,0.7219541556717155,0.4705089867472491
0.9,0.9313725592751442,0.563483498887348,0.1755475717312552
0.9,0.935239237172194,0.7035935333989094,0.4187632887953503
0.9,0.8442488014335817,0.54691580749061,0.2527363626105972
0.9,0.9518608004973228,0.806432612783727,0.7086053423768145
0.9,0.9814644954484424,0.8797004520126961,0.9337322240718936
0.9,0.982213794583678,0.89048239433096,0.8797223416781819
0.9,0.9305299056252304,0.7402484687719612,0.6676287933224407
0.9,0.9620076223153852,0.8822682018818526,0.6288149950598191
0.9,0.9888959819124006,0.9451127310917296,0.5054270190596301
0.9,0.9499250062558816,0.8052531316420786,0.4550164323953402
0.9,0.909863363759722,0.7414237985101614,0.6948157167357811
0.9,0.9267686856732892,0.5785869117000567,0.5763950231557423
0.9,0.9461375456489896,0.7660786368979964,0.8575704417935046
0.9,0.9107116780429608,0.7030720110742622,0.475227086844599
0.9,0.9473410773160552,0.8301269313228172,0.3429750907909175
0.9,0.9593285136773364,0.7359404073112616,0.7069841940703053
0.9,0.951611673687302,0.7330740367964217,0.1314489157532573
0.9,0.9095226592550538,0.6344366275371905,0.2238158343579906
0.9,0.8331591003088005,0.5347661545125932,0.358448788149588
0.9,0.9794854720286584,0.8420522106366892,0.4648458471439109
0.9,0.9613591847425746,0.8415220783259297,0.501763950067284
0.9,0.9879267753071878,0.8171959589133077,0.7956037568041063
0.9,0.9801400475565372,0.9102333572087667,0.9539634093023852
0.9,0.9810755486190932,0.7813629089105112,0.9080349603754594
0.9,0.9658487255674112,0.8313943584506307,0.6573104458906468
0.9,0.9473254479548046,0.7562514307119117,0.3493048773843552
0.9,0.9301207550908324,0.7412508531891632,0.6237095205248435
0.9,0.982436303037382,0.8965732813698277,0.7736931787200626
0.9,0.9502271264933608,0.7905446577283349,0.2474849070457912
0.9,0.9712470522973076,0.8090886023678623,0.3783141713820708
0.9,0.9925670833543728,0.930565587318164,0.9602788429173964
0.9,0.9646015239616766,0.8732375640291008,0.1960743455874013
0.9,0.9906134722810148,0.9380558631208978,0.9554032363522988
0.9,0.9932267326687232,0.960930531796339,0.8696587713436049
0.9,0.9673670048037863,0.7887261847346367,0.7207324713651831
0.9,0.9213036690545704,0.7520948400165521,0.8009908487338282
0.9,0.9964720326950972,0.9553031598615708,0.9940212887499998
0.9,0.9550503644306938,0.7955219378962354,0.3892361664403929
0.9,0.9130087535622282,0.6222770381498105,0.2022243063949622
0.9,0.9949773510238098,0.9593566867990136,0.6363246308679442
0.9,0.9840399992895336,0.8073040991244171,0.6556561546275207
0.9,0.9850181230921332,0.9084139272640936,0.9152057948922744
0.9,0.9984305241966625,0.972785860774624,0.9755191560477792
0.9,0.9104573250771296,0.6012279959346771,0.2952355419249887
0.9,0.9821541820406592,0.7862496151584075,0.8552292652277715
0.9,0.9196905105292544,0.6263906884465485,0.270057996894698
0.9,0.966779659057174,0.7548659659854449,0.1162626978807819
0.9,0.9856064973102396,0.9289732451029596,0.9046015787543537
0.9,0.956198092040058,0.7953537137944214,0.3727337793112658
0.9,0.9540898545354366,0.7661560262768847,0.6469361140511266
0.9,0.9637990981556084,0.8112774857568136,0.6610252854778186
0.9,0.9949005773874648,0.9804372479337152,0.9368245389571898
0.9,0.8983389987247257,0.6199975034320857,0.5418770206848514
0.9,0.9285447150929128,0.6174784235429401,0.311804071392072
0.9,0.977958753395038,0.903032288325145,0.5792038176609996
0.9,0.9393411498215642,0.6004942516900166,0.5868436821838052
0.9,0.9835305930877514,0.8884497747503748,0.179181099108648
0.9,0.8962372067178116,0.5258525680222204,0.1992937210131617
0.9,0.9794568064233636,0.8626824583443067,0.2564157431935141
0.9,0.9402258266346932,0.7030155299487624,0.6500032853127865
0.9,0.9846781426541672,0.8075042409285438,0.5533380608036943
0.9,0.9677584192793424,0.7067387663506638,0.3647882615361227
0.9,0.917904803817856,0.7920667474639063,0.6202791283551653
0.9,0.9849362906122008,0.9449124591546748,0.933090764435326
0.9,0.9120498729816584,0.7313734460704837,0.5312057395843821
0.9,0.9753409032603142,0.7796240914040415,0.5292998756640471
0.9,0.9624877009289786,0.8392813006795592,0.59943949791149
0.9,0.9460255295607908,0.6616163651860072,0.5495951479845534
0.9,0.9859741624211484,0.8529283957511575,0.6838742832395054
0.9,0.9912773710362516,0.947440814970144,0.9289963865640258
0.9,0.9846434345453908,0.8776834504375024,0.7875626741039272
0.9,0.9333382854449844,0.6921735803210181,0.6194790780223882
0.9,0.9393352525623516,0.7037222921118101,0.4291894554049138
0.9,0.9650020295684522,0.7075291574326992,0.5801727325039482
0.9,0.9845137313123952,0.907326327094347,0.7688802429041345
0.9,0.9787037358827232,0.8962794227216476,0.5859381962776846
0.9,0.952167073633097,0.7323028999251784,0.5578299502149167
0.9,0.9237998426810072,0.5792825617398017,0.2443788123500703
0.9,0.9785041710649792,0.8335652583627395,0.284210224451758
0.9,0.93629031793928,0.5579074020837447,0.4369813265510979
0.9,0.8819611708400634,0.4817077157116725,0.131258971470533
0.9,0.9700401396701276,0.8108697964437082,0.7260043055311789
0.9,0.9757080151479428,0.7529813794002934,0.7203637061201612
0.9,0.8311981357782292,0.5621001662788497,0.3948898804001254
0.9,0.9517871899566616,0.7575464097449265,0.6354547302573038
0.9,0.9741823501896704,0.8048630867665502,0.7543268264415324
0.9,0.9033369305923872,0.7122895321399537,0.5411251049369384
0.9,0.9453988860715494,0.8318696140624314,0.2165014487399825
0.9,0.9334203972350252,0.7495482092273696,0.3074993462952531
0.9,0.910771852921837,0.453371386536131,0.2181910047688226
0.9,0.967694394820284,0.7939371409299969,0.8536112041487985
0.9,0.9777063539225276,0.8838624698740218,0.2401087788054126
0.9,0.9797107037157976,0.7723631767930997,0.3509820930374728
0.9,0.9808238108215276,0.8449077993494071,0.8270658615885426
0.9,0.9638142992423828,0.8612931539584427,0.8396972584753252
0.9,0.9890487696294376,0.9411933989976454,0.8110781766856099
0.9,0.9357713503885636,0.7014919641303758,0.4637799805592252
0.9,0.9305745581327224,0.6934230890382733,0.2987084162868542
0.9,0.9822882829824756,0.8924458589799101,0.4085089697807536
0.9,0.9914408490354488,0.9515304580020896,0.9572336464871144
0.9,0.922931319054661,0.664077531693239,0.5220323683280871
0.9,0.9420295248967032,0.7528430370685071,0.4484422811556093
0.9,0.9889052054132292,0.904176574803136,0.8295923378757841
0.9,0.928556081932776,0.7617414268446575,0.2650840182892254
0.9,0.9620147974026912,0.6598898442594544,0.7002898374941828
0.9,0.9892910715047896,0.912968888824652,0.7879102610164449
0.9,0.9899252329421014,0.940406732170206,0.9381114560669406
0.9,0.987342828837025,0.8781107706865898,0.8481670426790517
0.9,0.9417143898568924,0.6583190068733153,0.1313458327738707
0.9,0.9686356450419764,0.7752313418482583,0.5854407880893048
0.9,0.9847747811780964,0.8991130171412707,0.7937984832128665
0.9,0.9016476410841148,0.6725623544768008,0.5522194097509427
0.9,0.8531881270690221,0.5342613546488485,0.2100138234626268
0.9,0.9781326734254188,0.8097159869968389,0.6508328147768444
0.9,0.9285599751168446,0.597139283449017,0.1209628501361085
0.9,0.980538740388761,0.863841892658337,0.5803755265796059
0.9,0.9760936298507608,0.8435086625533713,0.4636750094722995
0.9,0.9170642150468216,0.6628882404014352,0.5186799548803369
0.9,0.9361187034209444,0.8052456162359596,0.3872163402922053
0.9,0.9191617874173168,0.5890226944670817,0.50721139713103
0.9,0.9585343235925914,0.8591241871534501,0.1379601610266501
0.9,0.987229069210295,0.9242711706379558,0.9479993783983958
0.9,0.963287186085954,0.8376522571548983,0.7431158501985291
0.9,0.9721841593361578,0.8827800154263832,0.9440117932910522
0.9,0.9646665768828234,0.7849444571921447,0.106950149286368
0.9,0.8967314733179926,0.7013729847385759,0.2100946966150564
0.9,0.8397252334528409,0.4922331300593217,0.58850523162362
0.9,0.9788693568453332,0.8397148276015866,0.8037054024799472
0.9,0.8272908313165095,0.499177971586221,0.4382870300619377
0.9,0.9302522816265144,0.7437976020622271,0.7001947096487365
0.9,0.914237884404095,0.5194590786000807,0.3143745110333141
0.9,0.8768735651962958,0.5760681692776528,0.4089674192595892
0.9,0.989552331638214,0.9169559743874348,0.9573748567455528
0.9,0.9643968126183728,0.8054602470515441,0.873672289416036
0.9,0.9946880586382222,0.930815519565565,0.8944583665578812
0.9,0.9841006437509284,0.8352995607154275,0.728895731411929
0.9,0.943837345349333,0.81287626802902,0.6772230375014227
0.9,0.8912838489769908,0.7030584234344995,0.6168289453242686
0.9,0.9378661419505404,0.7510534861184632,0.2032351849497675
0.9,0.9541136800995852,0.747591902291883,0.562250243655593
0.9,0.8930179505137235,0.5820571766675463,0.2003461226079385
0.9,0.9815382449307194,0.8594398435510094,0.8914171692394005
0.9,0.9147885469304572,0.5448889168051964,0.3148083882420133
0.9,0.9982666699949216,0.9870322257377132,0.9899384324913636
0.9,0.9294962069622168,0.618321962261334,0.4087205877047264
0.9,0.8650317525136297,0.6978679989376023,0.3969877963472112
0.9,0.999546945762504,0.9964296545551624,0.9601587813381776
0.9,0.9710899739585366,0.8553723249436239,0.437376815323273
0.9,0.8437261403119268,0.4227811615165453,0.4047548142302872
0.9,0.9458496094071316,0.7808495159105854,0.6249811050621649
0.9,0.9010700405478592,0.6396267476705337,0.4565601918717304
0.9,0.972853983766361,0.8525920999605345,0.7946870318235566
0.9,0.9451076835810616,0.6871968199008445,0.6380102502915072
0.9,0.95485219362916,0.8397783353548867,0.4775783928949035
0.9,0.9598432375954276,0.8411327546337929,0.8184393942596033
0.9,0.9400154250633502,0.7411277673816431,0.5518901965112756
0.9,0.8941245282146266,0.5025432321839425,0.2718349310265589
0.9,0.8602642585191349,0.5725876541310382,0.3179875469303256
0.9,0.9296247290063816,0.7104264684538124,0.654969641215284
0.9,0.9510395862792048,0.6108063925311679,0.3397160995929373
0.9,0.9870198139471442,0.8875078690464354,0.5865351533224566
0.9,0.9720252841443684,0.8550458944977823,0.8357091538122685
0.9,0.9814181553801092,0.9001056647042504,0.8560777651811283
0.9,0.9466866072253344,0.8152670858200485,0.5152989384805728
0.9,0.9292201189217164,0.7440114462475066,0.5813299133300601
0.9,0.9351766454738736,0.6973556934629215,0.5280940432883539
0.9,0.9440150292517782,0.6516289581239424,0.5105349567518647
0.9,0.9000313339304484,0.6064660461715936,0.2708643160440903
0.9,0.9215184364090352,0.5881409030489293,0.2632810937647893
0.9,0.9802155074437356,0.89322010352006,0.8720671280965158
0.9,0.9736609954140844,0.8356347869955983,0.7232189994632774
0.9,0.9852577949044488,0.8871876039819235,0.875569113628585
0.9,0.9927572126063836,0.9601447090209884,0.9634209956674172
0.9,0.9391264872940456,0.7395943739881892,0.5584712623765753
0.9,0.9447173400777632,0.7550914183192865,0.4583071269310511
0.9,0.9151442728728504,0.6527751636051065,0.2348227605044261
0.9,0.989129595229551,0.9304675929461368,0.928786415570878
0.9,0.933199790397126,0.6505767526789009,0.1897158386509431
0.9,0.9822687752274036,0.8944880816090555,0.8848915898043813
0.9,0.940293310241267,0.8048871096685386,0.8113651918002845
0.9,0.8785278587509954,0.538729158164464,0.2619126002676872
0.9,0.8946266066549257,0.4688885194978651,0.4908135673340683
0.9,0.9033379498414372,0.7008978700913283,0.4523288290107046
0.9,0.8708244110217418,0.57585169324476,0.3970890790273171
0.9,0.9901838107629418,0.9229461697734572,0.8940194744042205
0.9,0.9854311321359324,0.8909372193456027,0.7895355337059409
0.9,0.877054164573796,0.6524675100884866,0.4979602134642563
0.9,0.9631413069956783,0.7746055364431605,0.3531828916167933
0.9,0.9448324276281612,0.8593228301235164,0.7003841931700756
0.9,0.9947464363731772,0.9553840991005764,0.8531826416460847
0.9,0.9935246444112592,0.9412125289681382,0.9354932687257224
0.9,0.9677620301205456,0.86663395097199,0.5238734415041298
0.9,0.985933991343678,0.9350796000673698,0.8775157775516889
0.9,0.9783892651398176,0.8664382308101445,0.6844076800901752
0.9,0.9235114360616729,0.5649860145069674,0.348070631338061
0.9,0.9645089479236764,0.8164024348760144,0.8889014165624513
0.9,0.9451507086136663,0.758890431985634,0.4099605741518791
0.9,0.9665877467425616,0.831262842381359,0.7008277258950802
0.9,0.9217925713771812,0.7152196256818173,0.6955512979645216
0.9,0.9999995474439436,0.9999955276813308,0.9997923223678464
0.9,0.9491016475647484,0.7485646079448169,0.291316185218135
0.9,0.9722035471102464,0.7252514984304985,0.2912763382654284
0.9,0.9590350000131924,0.7394975875623666,0.3370644128773169
0.9,0.993601510980879,0.9556588580626006,0.9774314449320088
0.9,0.9438549070944366,0.7164768404351262,0.5054051129631704
0.9,0.9430207468032132,0.7286707148769184,0.4387307964258833
0.9,0.9933865203275756,0.900738012522334,0.8061500812864943
0.9,0.9439289667372764,0.8026343109730819,0.3619659386313253
0.9,0.9841917990922197,0.9000804303248431,0.4182088028039472
0.9,0.8487777423054842,0.5437695056927123,0.1473062513843821
0.9,0.8501426322516504,0.3994510631609407,0.3954671823249965
0.9,0.9133494706334656,0.6012623468813639,0.439360115672239
0.9,0.9144195726303588,0.6402535922748146,0.3013581497481271
0.9,0.963269766506324,0.7777710832576364,0.6340558774041503
0.9,0.9834327169259598,0.8951240393381859,0.7911602426370026
0.9,0.9859364158139236,0.9003169987284164,0.9169790655753344
0.9,0.9688243371349954,0.8313950774240961,0.2886961398561831
0.9,0.9666015262043116,0.8420504890751497,0.6641451689991411
0.9,0.9661293429259922,0.8219171243401868,0.7452161014074148
0.9,0.9022606997584574,0.6275761943124635,0.4270397595783172
0.9,0.9818420611157724,0.9093870311439468,0.6542497348726404
0.9,0.8174443949744818,0.4675109146242909,0.3377334905793634
0.9,0.9536668130449883,0.7111750530926538,0.3784295439091351
0.9,0.9196946281711422,0.5708682524013342,0.5300070421088475
0.9,0.9975772045615474,0.9729311547285684,0.7292555456215427
0.9,0.95826898495407,0.581480164651407,0.5336769039182669
0.9,0.9975363985214026,0.9520664525238266,0.9475422443758664
0.9,0.9318728034680324,0.6997443920288074,0.6569238118313409
0.9,0.9416135470074588,0.5259700992772894,0.3842207959181946
0.9,0.936907341444842,0.7140466229755991,0.696397110041515
0.9,0.9134143097181072,0.713062219467764,0.2144480365938776
0.9,0.9878317027629716,0.8375466243802073,0.8692184051112564
0.9,0.936358590632788,0.6878563931228412,0.3642786301198344
0.9,0.9712444452531774,0.8278202345388446,0.5852384858613442
0.9,0.9560199761261166,0.7780417923009639,0.3545599354009523
0.9,0.981720929050598,0.834921891036977,0.7351636435995437
0.9,0.959249044134004,0.7758448710591027,0.4429374469477267
0.9,0.9976081931020466,0.9833873098301236,0.991438108618027
0.9,0.9877815200464304,0.8570551195367175,0.7108300436249316
0.9,0.9826203145990636,0.8464420337939242,0.6239581183025205
0.9,0.9678208156546652,0.7045184685068766,0.620030434894161
0.9,0.9864521226416924,0.9075147222990636,0.939861661094386
0.9,0.9411600059026614,0.8173968900827463,0.7259490229645098
0.9,0.9185470707089064,0.706879745108458,0.4628674262267783
0.9,0.9971283710353988,0.9461664389911713,0.9597409195226266
0.9,0.9546018622336578,0.8352846375728693,0.7146299526419583
0.9,0.931654491402532,0.7871511576600181,0.4722099235342073
0.9,0.8977366075006225,0.718659541640435,0.4513112978984981
0.9,0.9474027715284156,0.7321969997728082,0.5119382904098969
0.9,0.9957664405005638,0.9402873512958464,0.7488289364361386
0.9,0.9882933817716134,0.9161787371474068,0.8594172548616021
0.9,0.9263611450979334,0.7689813657632163,0.230432966425146
0.9,0.9670248116722672,0.7505259188769114,0.406678528675944
0.9,0.9845221582183992,0.8582751538362289,0.905106038845243
0.9,0.9782331605031158,0.8481349023603297,0.7222753930588911
0.9,0.8365996124632559,0.486453399925759,0.1543248032237547
0.9,0.9522882544532528,0.7273454316262474,0.213272763526759
0.9,0.9400131930084024,0.6781494931189012,0.2562097026232108
